0.57402,9.16657,1.833314
0.67373,10.66415,2.13283
0.78379,12.71678,2.543356
0.8881,14.76012,2.952024
0.9747,17.00091,3.400182
1.01319,18.33799,3.667598
1.08662,19.78357,3.956714
1.1658,23.19859,4.639718
1.22286,25.0906,5.01812
1.28865,27.0675,5.4135
1.38543,24.14837,4.829674
1.38676,35.22771,7.045542
1.46619,9.38658,1.877316
1.4815,44.55256,8.910512
1.5789,47.32494,9.464988
1.65113,36.29783,7.259566
1.67551,54.78082,10.956164
1.77237,68.0306,13.60612
1.82331,83.15678,16.631356
1.87734,70.7766,14.15532
1.97926,78.3813,15.67626
2.04481,108.00955,21.60191
2.08366,94.59391,18.918782
2.17696,108.36044,21.672088
2.25574,154.47247,30.894494
2.27358,125.75934,25.151868
2.37675,145.95653,29.191306
2.45519,188.95416,37.790832
2.47326,164.18024,32.836048
2.64681,219.39441,43.878882
2.82676,279.76011,55.952022
3.03905,432.62076,86.524152
3.23776,584.2367,116.84734
3.41815,846.38625,169.27725
3.63058,998.31441,199.662882
3.82697,1296.51954,259.303908
4.03444,1764.70423,352.940846
4.24844,2383.33736,476.667472
4.45373,3252.40639,650.481278
4.64375,4449.6206,889.92412
4.83586,5931.10537,1186.221074
5.05425,8052.30899,1610.461798
5.25522,11132.31773,2226.463546
5.45621,15430.56275,3086.11255
5.65285,21555.68322,4311.136644
5.86031,29187.21334,5837.442668
