0.24133,6.66268,1.332536
0.43428,9.4601,1.89202
0.63118,13.17994,2.635988
0.80797,17.67958,3.535916
1.01703,26.07223,5.214446
1.10133,29.21162,5.842324
1.21663,39.87106,7.974212
1.39209,47.62227,9.524454
1.60713,72.5587,14.51174
1.79137,101.4896,20.29792
2.00036,130.31855,26.06371
2.22377,201.18734,40.237468
2.42504,318.87835,63.77567
2.60947,476.3564,95.27128
2.80208,675.117,135.0234
3.01963,938.10965,187.62193
3.22059,1338.31434,267.662868
3.4327,1934.53969,386.907938
3.63072,2601.14613,520.229226
3.82337,3735.31103,747.062206
4.02169,5579.99408,1115.998816
4.22533,7702.83882,1540.567764
4.43196,11431.42276,2286.284552
4.61893,15676.88842,3135.377684
