0.45311,0.26056,0.052112
0.40104,0.40483,0.080966
0.55882,0.37273,0.074546
0.66138,0.55313,0.110626
0.68505,0.63479,0.126958
0.89017,0.74201,0.148402
0.77183,0.81959,0.163918
0.91647,1.13884,0.227768
1.02166,1.28712,0.257424
1.10073,1.41719,0.283438
1.16009,1.54292,0.308584
1.22857,1.70679,0.341358
1.29705,1.61848,0.323696
1.3838,2.48882,0.497764
1.46598,3.17779,0.635558
1.55272,3.82717,0.765434
1.63947,4.73333,0.946666
1.69882,5.97977,1.195954
1.77643,6.40735,1.28147
1.85405,7.08787,1.417574
1.8997,8.05173,1.610346
1.98188,9.39288,1.878576
2.04123,11.61683,2.323366
2.11885,12.78255,2.55651
2.22385,13.69656,2.739312
2.27864,17.86375,3.57275
2.39278,19.8663,3.97326
2.43387,22.80893,4.561786
2.55257,24.8325,4.9665
2.59366,31.20549,6.241098
2.63475,38.18611,7.637222
2.75802,43.37893,8.675786
2.82194,50.33627,10.067254
2.89042,58.40947,11.681894
3.01369,78.64801,15.729602
3.14609,89.34311,17.868622
3.20088,105.89908,21.179816
3.30132,119.02854,23.805708
3.37437,139.59433,27.918866
3.44742,155.24307,31.048614
3.51133,185.97638,37.195276
3.58438,206.82463,41.364926
3.66656,246.45668,49.291336
3.73961,284.46943,56.893886
3.82635,326.60543,65.321086
3.8994,376.98008,75.396016
3.96789,439.77229,87.954458
4.01354,518.50358,103.700716
4.13681,637.87186,127.574372
4.24182,772.3132,154.46264
4.33769,910.57843,182.115686
4.52031,1265.80021,253.160042
4.59336,1508.35479,301.670958
4.7075,1731.77432,346.354864
4.76685,2107.9414,421.58828
4.87643,2485.32068,497.064136
4.94947,3041.28341,608.256682
5.01796,3529.06068,705.812136
5.1184,4434.75568,886.951136
5.20058,5340.99892,1068.199784
5.30559,6640.77272,1328.154544
5.41516,8213.10777,1642.621554
5.5156,9786.91615,1957.38323
5.64344,11912.77953,2382.555906
5.74388,14120.30989,2824.061978
5.85801,18125.23686,3625.047372
5.95846,22416.74725,4483.34945
6.09542,29082.14954,5816.429908
6.20956,35025.0928,7005.01856
6.36935,44721.00295,8944.20059
6.48349,53574.37382,10714.87476
6.63872,67682.26728,13536.45346
6.7346,85505.23277,17101.04655
6.88069,104632.6327,20926.52654
7.00396,131485.4585,26297.09171
7.1044,149365.7652,29873.15303
7.21854,192751.4942,38550.29884
7.36464,244806.402,48961.28039
7.50617,309271.9737,61854.39474
7.6477,390713.4492,78142.68984
7.85772,509588.3508,101917.6702
