4.5685,55.6595,11.1319
4.74977,43.07435,8.61487
4.90585,26.94651,5.389302
5.07146,54.58473,10.916946
5.21526,27.60523,5.521046
5.34103,83.63879,16.727758
5.497,54.47358,10.894716
5.63479,90.80878,18.161756
5.82075,82.75029,16.550058
5.96363,23.44005,4.68801
6.11455,88.6458,17.72916
6.25262,134.51783,26.903566
6.4089,78.68761,15.737522
6.56236,122.66749,24.533498
6.71617,169.46088,33.892176
6.85413,267.72292,53.544584
7.07099,247.30657,49.461314
7.25621,290.85403,58.170806
7.45691,342.09995,68.41999
7.65756,407.81425,81.56285
7.90498,430.9274,86.18548
8.07431,587.42323,117.484646
8.22835,748.69051,149.738102
8.42893,916.80006,183.360012
8.72274,982.11711,196.423422
9.06212,1414.03298,282.806596
9.41716,1903.86867,380.773734
9.83418,2496.35002,499.270004
10.03487,2936.1849,587.23698
10.22017,3361.70739,672.341478
10.42071,4172.18613,834.437226
10.74527,4780.64623,956.129246
10.97699,5474.93024,1094.986048
11.14647,7072.93646,1414.587292
11.33184,7883.39601,1576.679202
11.56352,9150.33064,1830.066128
11.7952,10620.87338,2124.174676
12.05779,12496.60721,2499.321442
12.33566,15726.0555,3145.2111
12.52065,20046.93587,4009.387174
12.81423,23276.91448,4655.382896
13.04572,28893.89966,5778.779932
13.33917,34928.34061,6985.668122
13.6635,43380.0104,8676.00208
13.97224,56086.35825,11217.27165
14.28114,68722.50593,13744.50119
14.54365,83060.3578,16612.07156
14.82156,103131.1882,20626.23764
15.09958,122996.2476,24599.24952
15.36194,156860.1104,31372.02208
15.74801,205638.3094,41127.66189
