11.81326,6120.31191,1544.70947
12.10015,6478.1826,1753.35881
12.3787,7165.29106,1861.35544
12.56803,9200.35599,2317.97317
12.83986,11545.39957,2560.18874
13.15745,14243.74189,3257.19285
13.41518,13967.20085,3009.32244
13.63172,17539.10084,4222.77841
13.91981,19718.94037,4610.30317
14.13711,25730.72931,5892.89079
14.44287,27832.99224,5314.87601
14.6748,29969.37399,6899.38721
14.90737,33349.13005,8069.68646
15.14365,44715.97613,9332.0454
15.37525,47362.64589,9544.60866
15.63743,58151.80286,9963.76649
15.87977,66501.07112,15015.0657
16.12102,71991.12975,16206.60241
16.38309,87907.25231,18234.87349
16.64539,108525.912,16791.88785
16.89727,126152.104,21048.1208
17.14937,148258.1492,32141.80654
17.40959,164922.0053,27552.91142
17.66082,185502.8541,34631.85922
17.91477,239309.7296,35141.70393
18.1403,297198.3171,48275.83215
18.39131,330639.94,68033.74852
18.67051,377941.8893,73748.0773
18.88694,471999.4206,101745.5632
19.17917,653604.6391,112530.7747
19.38345,704011.4205,92193.8509
19.70093,863800.2411,147269.6289
