0.33225,0.0989,0.01978
0.41403,0.12671,0.025342
0.54352,0.17445,0.03489
0.67301,0.18302,0.036604
0.74116,0.21303,0.042606
0.86383,0.22349,0.044698
0.95243,0.26015,0.05203
1.08003,0.32288,0.064576
1.21254,0.38994,0.077988
1.30641,0.42793,0.085586
1.4083,0.41334,0.082668
1.5069,0.4841,0.09682
1.63179,0.44992,0.089984
1.6778,0.51095,0.10219
1.86514,0.52089,0.104178
1.89143,0.62675,0.12535
2.01632,0.8021,0.16042
2.14122,0.9839,0.19678
2.20366,1.17931,0.235862
2.31212,1.48617,0.297234
2.45673,1.91668,0.383336
2.54547,2.53951,0.507902
2.62764,3.00889,0.601778
2.74267,3.60647,0.721294
2.85771,3.98663,0.797326
2.93987,4.63331,0.926662
3.0812,5.66159,1.132318
3.17651,6.6822,1.33644
3.26854,7.76613,1.553226
3.34741,8.68461,1.736922
3.43615,9.82466,1.964932
3.59391,11.59574,2.319148
3.68923,13.21947,2.643894
3.77796,15.84495,3.16899
3.893,19.66228,3.932456
4.00474,23.20679,4.641358
4.11978,27.60223,5.520446
4.21837,32.07963,6.415926
4.31697,39.65503,7.931006
4.43201,46.98436,9.396872
4.56019,56.53331,11.306662
4.61606,65.19911,13.039822
4.74095,76.0678,15.21356
4.86913,89.78049,17.956098
4.98416,102.7475,20.5495
5.06962,120.8032,24.16064
5.15507,136.13563,27.227126
5.28325,155.79772,31.159544
5.36541,179.67943,35.935886
5.4673,216.19687,43.239374
5.56261,247.42222,49.484444
5.69079,293.15264,58.630528
5.79268,352.73199,70.546398
5.92086,431.01442,86.202884
