0.28092,13.21117,2.642234
0.45634,16.97974,3.395948
0.55656,19.43558,3.887116
0.67333,21.12144,4.224288
0.87979,34.93073,6.986146
1.07224,54.50642,10.901284
1.25874,69.14773,13.829546
1.4451,82.22527,16.445054
1.64829,106.34281,21.268562
1.84335,152.54737,30.509474
2.02428,192.28442,38.456884
2.23857,248.66125,49.73225
2.43352,336.52095,67.30419
2.64509,446.60851,89.321702
2.86777,592.6565,118.5313
3.06827,802.02449,160.404898
3.25773,1121.14678,224.229356
3.45273,1557.06813,311.413626
3.66441,2176.23003,435.246006
3.85941,3022.38608,604.477216
4.05446,4307.60856,861.521712
4.25221,5905.42408,1181.084816
4.44992,7889.05167,1577.810334
4.65044,10815.08538,2163.017076
4.84539,14636.38902,2927.277804
5.05721,21965.66167,4393.132334
5.24946,30904.35711,6180.871422
