1.75671,25.43519,0
1.97061,31.04603,0
2.17432,44.71726,0
2.36275,56.64827,0
2.5359,65.50596,8.97383
2.67463,64.77642,0
2.82199,64.52362,0
2.96051,71.28934,0
3.09525,83.17072,0
3.21833,96.82762,14.13599
3.34564,106.55477,0
3.45768,115.16512,0
3.57991,139.15221,0
3.69195,160.36772,0
3.7989,174.50168,25.25066
3.89566,195.74381,0
4.01279,221.80859,0
4.10446,234.12903,0
4.20632,238.11777,0
4.29289,222.55926,32.20466
4.39475,222.55926,0
4.51188,232.55231,0
4.63411,258.23027,0
4.72068,279.09702,0
4.79707,304.72294,44.09387
4.90911,338.36984,0
5.01606,336.09112,0
5.12301,341.81693,0
5.22486,375.73196,0
5.31653,420.04832,60.78161
5.43876,480.82993,0
5.51515,510.97895,0
5.60682,552.26949,0
5.70867,605.01804,0
5.81053,634.32322,91.78752
5.90729,676.37793,0
6.02951,709.13956,0
6.12118,753.60406,0
6.21285,806.28643,0
6.30452,862.65169,124.82699
6.42165,932.35976,0
6.52351,951.45304,0
6.62027,1014.533,0
6.71703,1177.13873,0
6.81379,1259.42925,187.12036
6.90546,1356.60843,0
7.0175,1446.54961,0
7.12445,1431.96173,0
7.22631,1466.23154,0
7.32816,1617.16539,246.55733
7.42492,1724.38111,0
7.51659,1851.17164,0
7.61335,2083.5427,0
7.7203,2191.8559,0
7.81706,2345.08249,339.33694
7.91892,2475.34094,0
8.01568,2639.45245,0
8.11244,2930.89551,0
8.2143,3093.69315,0
8.31615,3529.41055,524.38401
