1.464E+00,5.805E+00,6.801E-01
1.606E+00,5.795E+00,0
1.729E+00,6.201E+00,0
1.934E+00,6.721E+00,0
2.107E+00,9.884E+00,1.396E+00
2.330E+00,9.857E+00,0
2.524E+00,1.511E+01,0
2.746E+00,1.465E+01,0
2.914E+00,1.825E+01,0
3.115E+00,1.699E+01,2.607E+00
3.346E+00,2.234E+01,0
3.533E+00,2.669E+01,0
3.720E+00,3.101E+01,0
3.927E+00,3.602E+01,0
4.134E+00,4.184E+01,6.404E+00
4.361E+00,4.858E+01,0
4.548E+00,5.724E+01,0
4.755E+00,6.648E+01,0
4.941E+00,7.724E+01,0
5.149E+00,9.224E+01,1.521E+01
5.356E+00,1.071E+02,0
5.543E+00,1.262E+02,0
5.749E+00,1.466E+02,0
5.977E+00,1.703E+02,0
6.163E+00,1.978E+02,3.032E+01
6.350E+00,2.331E+02,0
6.557E+00,2.707E+02,0
6.764E+00,3.144E+02,0
6.971E+00,3.653E+02,5.152E+01
7.158E+00,4.303E+02,0
