0.18407,0.05275,0.01055
0.21196,0.06228,0.012456
0.34209,0.06228,0.012456
0.38392,0.07552,0.015104
0.48617,0.07798,0.015596
0.53729,0.09207,0.018414
0.63489,0.09977,0.019954
0.69531,0.11224,0.022448
0.76503,0.13905,0.02781
0.83474,0.15728,0.031456
0.92305,0.18077,0.036154
1.01213,0.20667,0.041334
1.09346,0.22697,0.045394
1.23676,0.23313,0.046626
1.27549,0.26299,0.052598
1.41105,0.29666,0.059332
1.46527,0.33614,0.067228
1.52337,0.38602,0.077204
1.6047,0.43935,0.08787
1.7054,0.51592,0.103184
1.77899,0.57939,0.115878
1.83708,0.66239,0.132478
1.90293,0.73727,0.147454
1.97264,0.84288,0.168576
2.06172,0.98098,0.196196
2.14693,1.17794,0.235588
2.22052,1.52591,0.305182
2.27474,1.76802,0.353604
2.37544,2.01229,0.402458
2.46064,2.30055,0.46011
2.56134,2.49297,0.498594
2.64655,2.75014,0.550028
2.68915,3.08848,0.617696
2.78985,3.51519,0.703038
2.82858,4.07291,0.814582
2.91766,4.67719,0.935438
2.999,5.1367,1.02734
3.09195,5.87254,1.174508
3.15779,6.53642,1.307284
3.24687,7.3734,1.47468
3.31271,7.99011,1.598022
3.40179,8.9731,1.79462
3.44439,10.07703,2.015406
3.54509,11.26637,2.253274
3.60319,12.70901,2.541802
3.68452,14.4005,2.8801
3.74262,16.98581,3.397162
3.83944,20.12485,4.02497
3.95951,21.61433,4.322866
4.05633,26.8972,5.37944
4.16865,29.27725,5.85545
4.24224,33.9224,6.78448
4.32745,38.60917,7.721834
4.42427,42.78249,8.556498
4.53659,46.98567,9.397134
4.61405,53.71647,10.743294
4.72637,61.13802,12.227604
4.79608,70.5228,14.10456
4.8658,86.20701,17.241402
4.9665,99.88465,19.97693
5.0672,112.67474,22.534948
5.17951,132.90308,26.580616
5.28409,153.3039,30.66078
5.40802,189.07859,37.815718
5.49323,224.02109,44.804218
5.61329,259.56439,51.912878
5.72174,310.29001,62.058002
5.79533,365.99594,73.199188
5.99285,476.236,95.2472
6.09355,551.79585,110.35917
6.19038,650.85899,130.171798
6.36079,817.19994,163.439988
6.47698,951.09217,190.218434
6.60479,1116.84529,223.369058
6.72873,1414.85055,282.97011
6.86041,1624.76534,324.953068
6.9921,2012.87989,402.575978
7.10054,2630.88509,526.177018
7.33292,3244.82313,648.964626
7.46073,3896.2945,779.2589
7.60016,4741.61976,948.323952
7.75508,6337.25348,1267.450696
7.92937,7886.17411,1577.234822
