0.21884,0.27959,0.055918
0.40336,0.27737,0.055474
0.49651,0.24402,0.048804
0.55907,0.38898,0.077796
0.64717,0.43755,0.08751
0.75604,0.49899,0.099798
0.77711,0.56563,0.113126
0.85875,0.62519,0.125038
0.92941,0.69104,0.138208
0.96556,0.95132,0.190264
0.97404,1.35142,0.270284
1.04863,1.86027,0.372054
1.10259,2.12177,0.424354
1.11304,2.28749,0.457498
1.17843,2.45044,0.490088
1.17178,2.88431,0.576862
1.28605,3.3308,0.66616
1.36791,3.56793,0.713586
1.42246,3.75096,0.750192
1.49974,3.53344,0.706688
1.56781,3.82088,0.764176
1.64057,4.0674,0.81348
1.69,4.61022,0.922044
1.75796,5.064,1.0128
1.83979,5.44723,1.089446
1.87959,6.60826,1.321652
1.90969,8.67046,1.734092
1.97898,7.89097,1.578194
2.00041,9.67382,1.934764
2.04014,11.85897,2.371794
2.1223,12.17049,2.434098
2.18055,14.45854,2.891708
2.24405,15.63487,3.126974
2.29757,18.96668,3.793336
2.36527,21.60958,4.321916
2.46514,24.10977,4.821954
2.51871,29.09518,5.819036
2.61869,31.9566,6.39132
2.66351,36.41153,7.282306
2.72645,42.58373,8.516746
2.76208,48.77535,9.75507
2.83469,53.0188,10.60376
2.898,58.84976,11.769952
2.91984,68.11665,13.62333
3.02369,82.62265,16.52453
3.1095,96.62302,19.324604
3.16745,119.68753,23.937506
3.2764,134.93487,26.986974
3.37096,167.13035,33.42607
3.56639,200.57195,40.11439
3.61545,239.53272,47.906544
3.7151,275.75627,55.151254
3.80552,320.79918,64.159836
3.89625,357.92261,71.584522
3.99526,450.32141,90.064282
4.12657,546.18597,109.237194
4.18932,655.67745,131.13549
4.32111,743.03842,148.607684
4.36147,833.46487,166.692974
4.47506,929.86509,185.973018
4.56095,1076.12678,215.225356
4.70114,1353.80169,270.760338
4.78714,1542.38064,308.476128
4.90468,1880.5828,376.11656
4.97253,2098.3194,419.66388
5.03554,2428.50131,485.700262
5.09413,2752.54077,550.508154
5.16138,3339.00296,667.800592
5.23856,3629.45712,725.891424
5.3108,4156.81913,831.363826
5.39248,4565.82575,913.16515
5.48796,4962.78659,992.557318
5.56917,5834.19218,1166.838436
5.6783,6407.83083,1281.566166
5.70914,7573.32,1514.664
5.82679,9090.34192,1818.068384
5.91294,10142.40052,2028.480104
6.00797,11737.48244,2347.496488
6.08992,12429.40102,2485.880204
6.25704,16822.08543,3364.417086
6.34776,18768.76612,3753.753224
6.4977,21717.71484,4343.542968
6.60665,24484.39657,4896.879314
6.71062,29236.69454,5847.338908
6.78248,35280.73883,7056.147766
6.86863,39363.9081,7872.78162
6.92725,44383.81541,8876.763082
7.0137,47493.39514,9498.679028
7.13685,50026.21222,10005.24244
7.28966,73611.4059,14722.28118
7.41628,90693.19369,18138.63874
7.5288,117735.7,23547.14
