7.91667,956.75103,579.30772
8.18159,968.29983,582.97453
8.40877,346.83502,330.96627
8.6571,1164.51802,622.16118
8.89252,2794.34625,997.1744
9.15302,4003.53268,1314.94278
9.36715,3573.78726,1166.93627
9.63555,2943.62702,1039.43774
9.91673,3424.80375,1162.6884
10.15925,5000.55217,1413.34714
10.40555,5601.86508,1570.09295
10.63408,6305.24701,1688.05848
10.87808,8296.20075,1930.74895
11.18062,7476.08323,1790.897
11.42415,10167.98096,2369.65761
11.65315,11071.86382,2449.95534
11.87972,14294.82258,2723.63454
12.15982,17939.40907,3621.10468
12.412,13315.48818,2725.66015
12.63559,21170.22031,3825.80355
12.88299,27011.3609,4864.63115
13.16259,28544.26603,5496.73312
13.4115,32767.99866,5926.79609
13.65888,41842.09954,7179.95037
13.90706,50559.71353,8753.76244
14.1403,61820.52472,10655.78502
14.37332,76790.94828,13236.18394
14.66605,90978.67139,14081.74076
14.89704,130244.7679,21549.43941
15.129,174369.9413,28983.68419
15.40713,204156.9811,32375.43853
15.62495,261721.9223,38924.83516
15.91107,293810.9775,49062.35004
16.16838,313766.5245,49996.39974
16.3758,352005.2476,58779.9844
16.6441,412137.1386,68821.17451
16.92339,529039.8538,86317.14494
17.14024,725226.4198,110052.6196
17.38282,918782.125,156952.5083
17.63746,1183276.134,179561.3544
