0.0394,0.348166,0.0449112
0.1602,0.39732,0.0705189
0.281,0.602868,0.0735297
0.4018,1.3641,0.120264
0.5226,2.58749,0.132531
0.6434,2.91887,0.147577
0.7642,2.14242,0.20721
0.885,1.53357,0.264075
1.0058,1.91202,0.32786
1.1266,4.13697,0.402036
1.2474,8.13455,0.497019
1.3682,12.318,0.567689
1.489,10.9724,0.647564
1.6098,8.54443,0.81724
1.7306,10.0116,0.929529
1.8514,16.0659,1.22018
1.9722,25.2006,1.52414
2.093,30.6755,2.03023
2.2138,31.8047,2.16337
2.3346,40.4324,3.05166
2.4554,44.9176,3.10737
2.5762,58.8657,4.3891
2.697,76.0694,5.92308
2.8178,97.7553,8.26816
2.9386,122.936,9.95776
3.0594,177.339,13.4033
3.1802,223.106,16.8833
3.301,267.6,18.0791
3.4218,328.784,28.9549
3.5426,394.793,33.7843
3.6634,443.48,41.7113
3.7842,539.52,56.0081
3.905,550.437,56.7223
4.0258,702.113,80.9331
4.1466,772.759,90.0921
4.2674,1037.38,119.633
4.3882,1250.16,145.07
4.509,1616.84,194.781
4.6298,2303.14,255.061
4.7506,2994.93,259.367
4.8714,3432.61,370.745
4.9922,3373.21,417.9
5.113,3989.7,509.289
5.2338,6658.35,857.374
5.3546,7305.28,923.038
5.4754,9041.56,1304.9
5.5962,11414.2,1371.37
5.717,16463.6,2099.22
5.8378,16219.0,2178.72
5.9586,19294.3,2781.52
6.0794,21799.8,3416.67
6.2002,24723.6,4310.11
6.321,30472.7,5708.56
6.4418,46753.7,7881.51
6.5626,37899.7,7823.31
6.6834,53110.2,11545.5
6.8042,54421.6,15245.4
6.925,76623.1,19680.8
7.0458,52674.9,34826.5
7.1666,64173.9,35332.4
7.2874,86714.4,55653.4
7.4082,115431.0,62235.7
7.529,140205.0,80808.1
7.6498,193115.0,151100.0
7.7706,332180.0,238174.0
