9.53349,8653.99648,6308.48847
9.80135,11814.91742,7639.73378
10.05346,5885.84653,5329.31674
10.30557,9047.59176,6463.89736
10.54192,8590.08247,6295.57584
10.80978,8914.44348,6359.33368
11.06189,17371.546,9397.67049
11.29824,33107.36101,13328.50062
11.55034,21537.75845,9701.88618
11.79545,24652.71567,10877.52142
12.069,16670.66882,9018.5095
12.30972,34985.73989,12660.8598
12.56139,45724.23688,15277.83592
12.81306,50944.31925,17372.80399
13.05379,57347.75515,17602.27731
13.30546,72297.29683,20742.85705
13.56807,86570.69187,23130.71732
13.80879,66924.7638,19201.42065
14.06046,121597.8295,29349.14672
14.30119,141904.5261,33345.93188
14.5638,143373.0781,32781.8682
14.81547,158104.9784,36150.27751
15.04525,201382.8784,42253.83625
15.31881,241141.1751,50595.85903
15.54859,302441.4623,59709.9291
15.78932,495754.5268,91794.56023
16.05193,671694.6006,124371.8557
16.3036,748378.2456,138570.7003
16.55526,808455.96,139880.5541
16.80693,855556.8171,153209.6624
17.0586,1118160.79,193466.2599
17.31027,1135563.178,203352.0716
17.56194,1461368.232,261695.9259
17.80267,1909919.51,330457.8264
18.05433,2346617.462,391882.3968
18.306,2988954.451,517154.4592
