-0.34241,0.6319,0.06319
-0.22092,0.558,0.0558
-0.09855,1.0241,0.10241
0.02091,1.58844,0.158844
0.13767,2.44581,0.244581
0.25976,3.57796,0.357796
0.38159,4.17211,0.417211
0.50042,3.84953,0.384953
0.61975,5.35031,0.535031
0.73876,5.67279,0.567279
0.8605,6.19331,0.619331
0.9798,8.42099,0.842099
1.10161,9.67674,0.967674
1.21825,13.5481,1.35481
1.33995,14.36468,1.436468
1.46454,17.63016,1.763016
1.58377,22.44412,2.244412
1.70293,27.14618,2.714618
1.82215,34.5585,3.45585
1.94407,43.35576,4.335576
2.06331,56.00766,5.600766
2.18526,72.88281,7.288281
2.30724,96.24034,9.624034
2.4264,116.40276,11.640276
2.54285,139.76302,13.976302
2.66184,146.03442,14.603442
2.7836,161.78396,16.178396
2.90541,187.27449,18.727449
3.02176,205.95944,20.595944
3.14105,278.00027,27.800027
3.26295,346.22624,34.622624
3.38484,424.93298,42.493298
3.50127,502.7998,50.27998
3.62314,608.13672,60.813672
3.7422,678.66994,67.866994
3.86141,851.43313,85.143313
3.98603,1068.17515,106.817515
4.10515,1254.70021,125.470021
4.22421,1390.01727,139.001727
4.34344,1769.56469,176.956469
4.47069,2109.20242,210.920242
4.58172,2495.70309,249.570309
4.70358,2996.55251,299.655251
4.82525,3085.53536,308.553536
4.94708,3624.33244,362.433244
5.06374,5186.91126,518.691126
5.1856,6227.84497,622.784497
5.3099,6048.24196,604.824196
5.42643,7699.72837,769.972837
5.54555,9044.25716,904.425716
5.66474,11100.2652,1110.02652
5.78666,14131.21819,1413.121819
5.90869,19497.30557,1949.730557
6.02782,22901.93071,2290.193071
6.14685,24821.08978,2482.108978
6.26582,25558.15394,2555.815394
6.38495,30241.55641,3024.155641
6.50703,43597.55047,4359.755047
6.96199,87997.30139,8799.730139
