0.015,18.1,1.15
0.135,25.8,1.18
0.255,39.4,1.7
0.375,40.0,2.07
0.495,50.9,2.69
0.615,63.0,2.91
0.735,86.4,2.99
0.855,120.0,3.98
0.975,140.0,4.96
1.095,151.0,7.11
1.215,162.0,7.77
1.335,205.0,10.1
1.455,259.0,15.5
1.575,327.0,18.8
1.695,417.0,22.1
1.815,533.0,27.3
1.935,634.0,34.3
2.055,878.0,42.1
2.175,1080.0,59.2
2.295,1490.0,68.6
2.415,1800.0,92.1
2.535,2330.0,136.0
2.655,2930.0,170.0
2.775,3450.0,227.0
2.895,3800.0,294.0
3.015,5240.0,376.0
3.135,6010.0,514.0
3.255,8720.0,678.0
3.375,7610.0,760.0
3.495,10400.0,1150.0
3.615,15000.0,1520.0
3.735,20500.0,2290.0
3.855,21200.0,3260.0
3.975,22300.0,4090.0
4.095,41900.0,6080.0
4.215,41400.0,9390.0
4.335,51300.0,13400.0
4.455,78500.0,22900.0
4.575,71800.0,30900.0
4.695,57400.0,41100.0
4.815,106000.0,70200.0
4.935,171000.0,140000.0
5.055,483000.0,297000.0
