0.3510989010989011, 0.4635313914268713
0.5043956043956044, 1.1613623981760512
0.6675824175824175, 2.1423651766725618
0.8258241758241757, 0.8947528567461132
0.9939560439560439, 1.1225200538158755
1.1472527472527472, 1.6693729967659248
1.3104395604395602, 2.482633778218768
1.4686813186813188, 4.230254972802733
1.626923076923077, 6.967015505828102
1.79010989010989, 9.90165636051285
1.9434065934065932, 13.448403154843575
2.1115384615384616, 17.258809539034463
2.25989010989011, 25.37730861220409
2.428021978021978, 27.16394644531374
2.5862637362637364, 31.123431536830033
2.7494505494505495, 46.81352033942561
2.9076923076923076, 68.83447842624247
3.0659340659340657, 83.46864983829623
3.229120879120879, 86.35689938829472
3.3923076923076922, 132.8709281693296
3.55054945054945, 197.60104845083367
3.7087912087912085, 385.7782494665261
