4.36938,91.20523,0
4.62792,122.97081,0
4.93642,165.79993,0
5.1915,156.66445,0
5.49866,195.8548,0
5.75642,215.25704,0
6.06299,308.73876,0
6.31974,427.86568,0
6.62357,441.55198,0
6.88744,426.03254,0
7.18468,559.16461,0
7.44109,609.30317,0
7.74508,834.78999,0
8.05087,755.21019,0
8.31341,991.2079,0
8.60429,1135.56816,0
8.86705,1417.60562,0
9.17185,1612.48643,0
9.43423,2193.47175,0
9.73212,2477.22169,0
9.99534,2777.7291,0
10.29357,2899.59118,0
10.55636,3593.9429,0
10.85434,3972.65235,0
11.11728,4750.90009,0
11.42211,5365.4818,0
11.67805,6509.08119,0
11.98307,7042.15593,0
12.28724,9242.77855,0
12.54433,8604.47572,0
12.84937,9242.77855,0
