0.0,17.35418,1.735418
0.09335,15.78496,1.578496
0.19488,15.78496,1.578496
0.29689,19.74842,1.974842
0.39572,25.7947,2.57947
0.49403,26.47014,2.647014
0.59413,29.05984,2.905984
0.69557,35.91542,3.591542
0.79829,42.72069,4.272069
0.8982,49.0822,4.90822
0.99947,55.85373,5.585373
1.10085,67.31722,6.731722
1.20498,81.71812,8.171812
1.30354,94.3372,9.43372
1.40754,107.35225,10.735225
1.509,134.11468,13.411468
1.60779,172.43062,17.243062
1.70658,221.69324,22.169324
1.80806,278.95608,27.895608
1.90665,326.6908,32.66908
2.00804,393.74124,39.374124
2.10933,454.54357,45.454357
2.20803,559.76303,55.976303
2.30678,704.3485,70.43485
2.41084,830.81992,83.081992
2.50941,959.11684,95.911684
2.61076,1139.48615,113.948615
2.70931,1306.03686,130.603686
2.81344,1585.43216,158.543216
2.91203,1856.72993,185.672993
3.0134,2221.79767,222.179767
3.11201,2620.73924,262.073924
3.21619,3250.65391,325.065391
3.31489,4003.1275,400.31275
3.41621,4688.1392,468.81392
3.51758,5609.9148,560.99148
3.61896,6761.3009,676.13009
3.71754,7861.6392,786.16392
3.8189,9340.08106,934.008106
3.92289,10628.66693,1062.866693
4.02433,13183.34807,1318.334807
4.1232,17569.31973,1756.931973
4.22453,20575.76645,2057.576645
4.32586,24270.31023,2427.031023
4.42736,30759.3349,3075.93349
4.52606,37879.6215,3787.96215
4.62782,54630.52778,5463.052778
