7.28783,1461.64342,641.27563
7.57047,2420.09575,802.42498
7.81273,4668.09529,1407.89347
8.06844,6964.25084,1399.33786
8.33762,5971.24021,1894.53156
8.60679,5286.85752,1585.23596
8.82214,4682.1666,1322.7834
9.06439,7389.42638,1998.04179
9.34703,10589.0906,2865.60496
9.58929,32015.98154,5624.28878
9.845,15280.14828,3598.74829
10.11418,17212.04978,4052.56039
10.38336,22947.63801,5184.20095
10.65253,23855.34463,5390.89498
10.86787,29359.58841,6331.49729
11.15051,31012.73612,8661.04961
11.37931,34384.34755,10312.95223
11.66194,40314.88496,8053.06186
11.9042,46153.00778,9804.39867
12.07916,61561.43581,14993.03713
12.3618,68785.83053,19190.47475
12.64443,81299.777,21857.38934
12.90015,106672.466,22688.09422
13.16933,122103.6999,25623.92132
13.39813,143202.1874,32329.905
13.65384,165249.7915,32453.15477
13.90956,203337.7646,39632.36335
14.16528,273299.1126,56686.36558
14.40754,305432.7552,61477.41068
14.66325,330537.7163,66393.33745
14.93243,390697.3261,53561.79953
15.20161,422782.3065,84412.90202
15.43041,577519.3498,116134.653
15.6592,710725.2745,141751.661
15.94184,820039.8035,
16.19756,946294.2506,
