-0.866,0.0,0.0
-0.747,0.0,0.0
-0.628,0.0,0.0
-0.508,0.0,0.0
-0.389,0.108,0.0504
-0.27,0.225,0.0302
-0.151,1.36,0.0686
-0.032,4.15,0.0984
0.088,6.79,0.125
0.207,6.68,0.193
0.326,7.48,0.189
0.445,7.95,0.196
0.564,8.73,0.226
0.684,13.1,0.286
0.803,19.3,0.411
0.922,23.1,0.522
1.041,27.9,0.589
1.161,35.5,0.81
1.28,40.1,0.906
1.399,52.7,0.965
1.518,69.4,1.59
1.637,80.8,1.91
1.757,102.0,2.02
1.876,143.0,2.8
1.995,211.0,4.53
2.114,342.0,6.82
2.233,497.0,10.4
2.353,641.0,13.2
2.472,817.0,15.9
2.591,1010.0,22.8
2.71,1310.0,27.4
2.829,1550.0,28.5
2.949,1730.0,36.1
3.068,2150.0,46.8
3.187,2780.0,62.7
3.306,3560.0,73.1
3.425,4390.0,108.0
3.545,5460.0,119.0
3.664,6900.0,179.0
3.783,8690.0,177.0
3.902,11100.0,256.0
4.022,14600.0,356.0
4.141,18400.0,467.0
4.26,23000.0,583.0
4.379,29200.0,772.0
4.498,38200.0,909.0
4.618,47100.0,1440.0
4.737,58000.0,1620.0
4.856,69900.0,2400.0
4.975,89500.0,2470.0
5.094,110000.0,3780.0
5.214,130000.0,4500.0
5.333,164000.0,5890.0
5.452,204000.0,8800.0
5.571,256000.0,12200.0
5.69,297000.0,13800.0
5.81,387000.0,25600.0
5.929,468000.0,28900.0
6.048,553000.0,38500.0
6.167,633000.0,53300.0
6.286,806000.0,87400.0
6.406,1370000.0,233000.0
