1.83396,45.91974,7.58
2.1208,53.1178,8.32
2.40161,57.99039,8.93
2.6794,74.31684,10.22
2.97228,105.03343,11.05
3.25309,113.14692,10.95
3.53994,128.00162,11.82
3.81772,144.16921,12.40
4.11665,180.67328,17.10
4.3884,202.5953,20.24
4.66719,247.22312,24.03
4.95404,263.9521,26.3	
5.24088,350.77561,35.07	
5.52018,378.71661,37.87	
5.80954,486.75645,48.67	
6.09136,531.40504,53.14	
6.36562,670.49614,67.05	
6.6575,894.33848,89.43	
6.94183,1075.23989,107.52	
7.22364,1169.52094,116.95	
7.50042,1339.9209,133.99	
7.7923,1501.24812,150.12	
8.06908,1707.26518,170.72	
