5.66,1650.0,1510.0
5.91,2560.0,1920.0
6.16,1410.0,1370.0
6.41,2360.0,1710.0
6.66,3590.0,2160.0
6.91,1350.0,1280.0
7.16,5080.0,2500.0
7.41,2840.0,1770.0
7.66,3740.0,2090.0
7.91,3720.0,2120.0
8.16,6670.0,2770.0
8.41,6510.0,2740.0
8.66,4330.0,2180.0
8.91,5180.0,2470.0
9.16,9070.0,3180.0
9.41,20000.0,5460.0
9.66,20800.0,5590.0
9.91,17800.0,5020.0
10.16,24600.0,6240.0
10.41,29300.0,6990.0
10.66,35800.0,8140.0
10.91,50200.0,10700.0
11.16,59400.0,12300.0
11.41,73500.0,14700.0
11.66,80000.0,15700.0
11.91,98800.0,19000.0
12.16,124000.0,23300.0
12.41,160000.0,29400.0
12.66,203000.0,36600.0
12.91,238000.0,42600.0
13.16,317000.0,55800.0
13.41,382000.0,66600.0
13.66,461000.0,79900.0
13.91,635000.0,109000.0
14.16,705000.0,121000.0
14.41,874000.0,149000.0
