0.1964,0.23514,0.047028
0.23215,0.27195,0.05439
0.29933,0.30166,0.060332
0.37658,0.30962,0.061924
0.41682,0.35933,0.071866
0.47109,0.33904,0.067808
0.58565,0.31582,0.063164
0.65245,0.33917,0.067834
0.69246,0.38606,0.077212
0.74849,0.42271,0.084542
0.77705,0.46282,0.092564
0.89888,0.45731,0.091462
0.88103,0.50709,0.101418
0.99611,0.53291,0.106582
0.92477,0.5882,0.11764
1.00577,0.63216,0.126432
1.04125,0.69477,0.138954
1.06914,0.76701,0.153402
1.15395,0.82433,0.164866
1.16781,1.0091,0.20182
1.24489,1.07479,0.214958
1.27251,1.16018,0.232036
1.35357,1.25249,0.250498
1.40419,1.36427,0.272854
1.4623,1.46614,0.293228
1.49035,1.64056,0.328112
1.56404,1.8113,0.36226
1.61128,2.04516,0.409032
1.65051,2.23765,0.44753
1.70523,2.49276,0.498552
1.75644,2.85281,0.570562
1.79223,3.22105,0.64421
1.88098,3.49305,0.69861
1.92795,3.85639,0.771278
1.95987,4.33462,0.866924
1.9955,4.8286,0.96572
2.09585,5.30754,1.061508
2.13159,5.96577,1.193154
2.20894,6.49853,1.299706
2.28289,7.33793,1.467586
2.32717,8.90291,1.780582
2.39371,10.23505,2.04701
2.45573,11.09874,2.219748
2.49534,12.53147,2.506294
2.54995,13.83519,2.767038
2.64272,15.27573,3.055146
2.68593,16.94053,3.388106
2.72935,19.12752,3.825504
2.79514,20.64875,4.12975
2.8348,23.41929,4.683858
2.8893,25.62441,5.124882
2.92902,29.19346,5.838692
3.02232,33.71467,6.742934
3.02232,33.71467,6.742934
3.0772,38.06805,7.61361
3.15497,42.98553,8.597106
3.21334,47.24516,9.449032
3.268,52.39531,10.479062
3.34572,58.89826,11.779652
3.41941,65.02832,13.005664
3.47052,73.75518,14.751036
3.5598,83.65963,16.731926
3.61462,94.03856,18.807712
3.67341,107.14067,21.428134
3.75033,112.5873,22.51746
3.82047,127.12895,25.42579
3.90937,139.73532,27.947064
4.01085,168.7963,33.75926
4.06551,187.1966,37.43932
4.15171,226.12124,45.224248
4.26755,253.0656,50.61312
4.34924,288.33774,57.667548
4.4196,331.48449,66.296898
4.52022,372.64327,74.528654
4.60626,444.10092,88.820184
4.66103,496.95841,99.391682
4.78159,600.33472,120.066944
4.89752,677.93577,135.587154
5.01002,790.02705,158.00541
5.08037,908.24638,181.649276
5.18169,1082.44393,216.488786
5.28634,1238.92634,247.785268
5.36921,1558.2981,311.65962
5.48923,1799.72973,359.945946
5.59372,2032.32129,406.464258
5.70638,2400.49485,480.09897
5.81161,2886.75007,577.350014
