0.01661,0.11775,0.0
0.11648,0.1145,0.0
0.23171,0.10471,0.0
0.33157,0.10889,0.0
0.43912,0.11387,0.0
0.55179,0.12877,0.0
0.65166,0.11515,0.02804
0.76689,0.15924,0.03333
0.86419,0.30626,0.0
0.96918,0.49807,0.0
1.07929,0.99058,0.0
1.18171,1.33962,0.0
1.29438,1.60201,0.0
1.39169,1.78152,0.0
1.49667,2.04871,0.0
1.60422,2.67921,0.0
1.71945,3.02981,0.0
1.82444,4.7649,0.0
1.9243,7.62034,0.0
2.02929,12.95984,0.0
2.13428,19.16611,0.0
2.23926,21.43319,0.0
2.35449,25.63132,0.0
2.45436,28.66313,0.0
2.5619,32.05356,0.0
2.67457,42.38947,0.0
2.777,41.45219,0.0
2.88967,57.00626,0.0
2.98185,72.09134,0.0
3.08684,92.71001,0.0
3.20207,106.02049,0.0
3.30193,154.18469,0.0
3.40692,199.39413,0.0
3.51703,238.44962,0.0
3.61689,315.33944,0.0
3.72956,421.71129,0.0
3.83455,507.13913,0.0
3.93698,641.3391,0.0
4.04452,725.26321,0.0
4.14951,867.3211,0.0
4.25962,1115.38142,0.0
4.36717,1394.85394,0.0
4.47471,1542.50341,0.0
4.57714,1705.78201,0.0
4.68469,1918.24391,0.0
4.78967,2398.88349,0.0
4.89466,2712.79569,0.0
4.99453,3836.45711,0.0
5.10463,4314.30301,0.0
5.21218,5517.29882,0.0
5.31973,6309.42385,0.0
5.42984,6416.12185,0.0
5.52202,8922.83707,0.0
5.63725,10611.0801,0.0
5.73968,12548.4068,0.0
5.84722,15868.98629,0.0
5.95733,17065.08346,0.0
6.05976,16047.39162,0.0
6.16731,26539.42084,0.0
6.27229,21823.49374,4420.87763
6.37728,31384.87749,6782.08521
6.48483,34901.61061,8745.0275
6.59237,35491.82803,10664.062
6.69736,45898.60611,17222.49849
6.79979,75484.68609,25462.86338
6.90221,76761.19958,39326.60855
7.01232,75063.91648,66109.77598
8.44373,415228.3385,212731.4636
