0.0,47.6,0.991
0.1,63.4,1.14
0.2,56.9,1.79
0.3,58.4,2.02
0.4,75.7,2.76
0.5,109.0,3.95
0.6,183.0,4.48
0.7,274.0,6.23
0.8,358.0,8.16
0.9,460.0,9.81
1.0,578.0,12.9
1.1,656.0,18.3
1.2,774.0,23.4
1.3,1030.0,26.5
1.4,1420.0,40.0
1.5,1820.0,41.0
1.6,2270.0,60.5
1.7,2790.0,70.4
1.8,3490.0,94.9
1.9,4420.0,108.0
2.0,5800.0,128.0
2.1,7530.0,179.0
2.2,9440.0,243.0
2.3,11700.0,270.0
2.4,14700.0,326.0
2.5,19200.0,421.0
2.6,24700.0,584.0
2.7,31400.0,868.0
2.8,40800.0,1080.0
2.9,52200.0,1510.0
3.0,67700.0,2210.0
3.1,87200.0,2950.0
3.2,111000.0,3530.0
3.3,146000.0,5310.0
3.4,210000.0,8560.0
3.5,296000.0,12900.0
3.6,367000.0,20900.0
3.7,538000.0,28700.0
3.8,754000.0,39000.0
3.9,954000.0,75300.0
4.0,1050000.0,193000.0
